1198	2893	580	107	1174	2558	594	1304	324	1744	225	1121	2447	421	1568	3538	2484
1199	514	3670	3513	3551	3384	3249	3178	3278	3509	11	1615	347	1179	2339	1575	860
1200	2840	2475	3278	2898	3015	2508	1022	2347	2984	2502	2652	936	1158	2970	1820	3445
1201	2506	3073	2491	2495	2786	2481	2652	1051	2502	2622	2376	2518	347	1179	10	1108
1202	3239	1121	1454	3461	1179	528	1162	1107	714	1210	467	573	2387	1782	358	107
1203	3702	3668	3652	3651	1189	208	3670	1117	44	502	1006	347	2487	1657	860	2866
1204	2481	2786	3060	3302	2376	2502	1051	2622	2652	1817	2285	1107	803	1105	1108	3257
1205	1544	2410	2483	1581	932	2132	2652	2308	3037	796	1159	962	3220	3680	1882	1957
1206	864	3239	1125	1149	1107	3462	714	1179	3686	254	1111	1790	852	846	240	1291
1207	3684	1537	3249	971	3672	2263	1168	2652	576	2587	107	961	580	1866	168	1121
1208	2652	1158	848	1537	3618	3669	2565	3664	3702	3648	3652	842	586	1560	3220	1682
1209	479	3156	1493	652	3257	2427	3706	3669	3652	93	1107	2167	611	1121	1015	1026
1210	250	3456	193	1298	413	1407	2959	467	1259	576	2375	1009	1156	1166	540	2858
1211	2817	1091	1849	1110	594	1154	2508	3618	3665	3648	2385	514	1136	3190	1121	580
1212	3267	1161	862	1169	3442	3652	3618	3706	2794	2495	339	1499	1248	432	1575	1299
1213	2982	3430	347	924	2263	909	1178	348	1619	3280	3385	3437	3187	848	842	1144
1214	2824	2333	2714	3430	2860	3276	2878	1136	528	2876	3509	1752	3292	2858	1792	864
1215	288	2652	2489	2401	1849	514	298	3644	3618	3652	3651	3073	2886	652	688	1108
1216	1172	1181	1774	3134	3494	1105	3489	108	1119	3500	3236	1589	2866	1343	3235	3684
1217	1450	467	1786	2263	1084	2945	3249	2652	3665	3648	3652	1782	1009	2820	538	107
1218	3310	2702	3284	2786	1773	3266	3511	3513	3092	2864	2427	3229	3627	514	1121	1830
1219	1957	1304	582	1901	2557	1191	2994	3702	1140	3304	3032	2887	254	1121	1200	1216
1220	1852	1004	1030	1131	3551	1479	1775	368	1289	444	254	1109	1849	1121	1450	1624
1221	1273	320	1276	1309	3467	2506	3525	3526	2886	472	3524	467	1121	2013	1179	2858
1222	32	1454	1179	650	576	3462	1125	864	580	972	1304	2103	1026	2858	703	25
1223	1033	1115	852	2810	863	709	1157	2199	1067	2137	1108	3049	3527	1053	1781	1179
1224	1115	2728	2817	844	2006	1033	1130	1091	3541	2729	82	2858	1766	1108	2530	1121
1225	1486	803	288	1095	1124	335	19	324	2652	146	514	45	1442	1782	1105	1019
1226	3657	3697	3703	3706	3637	3648	3664	3669	3665	3702	3652	1105	1922	2063	1909	3651
1227	1360	2652	3652	3658	3668	3664	3665	3682	3683	3703	1888	3189	1850	1944	1023	1121
1228	2557	977	1415	50	580	709	288	2652	1513	240	514	1631	2127	2427	1179	2903
1229	50	301	514	1189	2165	2909	3225	2945	3249	441	467	946	2401	1026	3071	2803
1230	2711	3665	2512	1108	2652	1008	1789	2826	2677	1575	1	1833	1928	363	219	3295
1231	107	2899	99	2141	1143	1486	2795	580	3042	310	1694	842	341	3462	3651	800
1232	3303	3578	3379	3092	3702	3665	3304	3652	3509	3249	3648	1109	2262	347	229	842
1233	2863	2938	2283	864	955	2622	3189	1905	1114	1892	1108	2164	419	580	1896	1121
1234	3618	3702	3620	3652	1161	2006	862	853	3204	870	1051	1849	1818	1179	1121	1576
1235	2100	594	310	1542	17	502	514	1849	216	103	2132	580	1575	107	210	811
1236	2779	3521	1935	1131	2014	1107	2214	1821	1149	1133	852	859	428	2886	3623	576
1237	1987	247	1306	1509	1179	874	1008	2711	2600	1174	3190	2591	1021	19	2931	467
1238	3178	2401	3310	2177	2984	2766	3073	2702	2506	2652	17	860	3312	1249	1105	2521
1239	977	510	2137	3187	36	594	1638	580	1464	2091	1105	1060	3028	240	2548	3584
1240	3279	3101	3510	3076	3006	3304	3249	3637	3077	3652	1107	3267	3221	973	842	579
1241	1486	288	3648	3651	3652	3670	3706	3702	2421	1905	347	48	3665	1045	2162	479
1242	2960	3331	280	2705	2652	2946	555	1257	3664	1095	3665	3133	1132	2512	1312	2858
1243	1450	1537	2945	1786	1084	236	3306	2652	848	1193	2423	1842	514	11	852	2059
1244	2874	1124	1105	514	1143	1136	310	803	296	1575	1117	3464	2077	2498	3511	1179
1245	254	1111	2375	1149	528	1125	1107	714	1108	2622	1103	3127	2858	1485	1789	1106
1246	3303	3252	576	2587	3671	538	107	146	1954	1789	2640	467	803	108	1709	2266
1247	3225	2974	3303	3302	3385	2957	3179	3322	3511	3281	3249	2743	2794	2675	3069	1179
1248	1124	848	714	1165	1828	3648	3665	3679	3702	1730	1512	3509	1575	190	1125	3217
1249	1110	2375	576	714	864	2096	528	1117	2459	3462	1107	1974	1105	2737	271	331
1250	2503	2786	2502	2652	3095	3706	3178	3541	3652	862	1092	2945	2886	468	2401	2858
1251	2566	2786	2793	2503	3354	2481	2652	2008	2376	2299	2502	889	1108	1803	2893	803
1252	1486	1	514	580	310	2508	3476	3280	3302	3281	2945	1782	1777	1789	2979	1140
1253	1777	3310	1055	1056	1069	1209	1204	1136	2712	1026	1778	516	107	2902	2047	21
1254	1186	2831	1841	1156	2204	1900	839	852	909	225	1179	1151	1109	1307	358	332
1255	2702	2566	2786	2652	1051	2502	3668	3706	3665	2402	1108	371	1273	2129	1849	1174
1256	50	844	594	1157	2006	108	1121	1055	1789	3294	2799	580	2590	2471	1108	803
1257	1004	2776	2709	1109	1953	1168	859	3229	993	3652	3648	1107	224	2684	1789	3195
1258	3683	3688	3680	3681	3684	3686	3701	3702	3706	3080	1121	314	149	2330	3104	2175
1259	848	2741	2587	2652	3281	1168	576	107	1046	456	1121	1259	2944	2744	61	1795
1260	3513	3543	3648	3335	3103	3580	1501	50	594	2652	1782	3049	1215	467	1121	1774
1261	1589	2299	955	864	2622	2376	1114	3618	3702	1835	1109	2584	1248	207	2938	467
1262	1179	2512	1008	2600	1168	1108	2711	2763	1789	1400	1130	3219	107	1206	2137	1121
1263	2899	2204	1067	3198	1134	2652	1174	1429	2719	1293	1827	580	160	1479	1457	1107
1264	864	1831	1110	528	714	1107	254	1125	1210	3652	3702	232	529	1105	1575	1936
1265	2652	512	310	288	2745	2132	981	92	3666	1098	942	160	605	211	2945	2406
1266	2006	3136	2022	1169	862	3204	1486	3618	3664	3652	3648	1953	1935	1768	3067	462
1267	852	1091	1139	1587	1132	2652	2874	918	3082	3652	2604	2500	1983	624	2512	142
1268	1119	1140	3190	1136	1748	1125	2423	909	1160	2863	2527	108	1132	2886	1503	2558
1269	2144	2401	1022	3310	2804	2177	2163	2566	2786	2495	2652	514	1782	1454	1849	2229
1270	3100	3060	3579	3580	2969	3073	3092	3359	3706	3278	3652	3227	2854	3506	3313	1143
1271	3702	3134	1849	2516	1140	1780	2129	2232	495	145	1121	1595	864	1776	580	725
1272	2375	1151	254	107	1107	690	514	310	1109	709	3245	2857	347	848	1925	1486
1273	870	2006	1169	1176	1161	2776	1486	3442	528	137	7	3053	1407	1109	1446	1483
1274	2480	863	1091	3569	3397	3690	3627	3075	3249	3278	3385	852	2660	1739	2404	1782
1275	2535	1179	254	864	714	1156	2688	2204	852	909	577	848	1121	108	1797	3313
1276	850	3193	1060	1296	2657	2584	3190	1067	2600	1086	1844	3239	2819	1287	56	803
1277	247	3543	1824	1306	1248	1250	1815	2512	1818	1803	3267	1384	738	3135	3303	1105
1278	1925	1981	358	1788	1826	1920	254	2593	1026	1004	1994	3207	1782	2931	2143	3234
1279	1735	189	1085	2402	1216	1204	2483	2521	2652	2423	576	2886	1840	2741	2858	472
1280	2702	2129	576	2375	1124	2558	2786	1018	2652	514	594	2593	1849	2278	1656	1575
1281	2263	1537	1084	3249	236	2945	2100	848	2652	1193	1168	2923	1017	1880	2853	1501
1282	1884	2512	3304	3193	2652	107	1168	2100	260	1537	3444	852	1575	2201	1789	2337
1283	811	2959	254	1026	1179	2375	163	526	582	971	107	580	575	47	1397	467
1284	1415	2786	2652	3384	3653	3702	3706	3648	3665	3652	2885	3456	507	1309	852	2761
1285	1217	1264	185	3665	3702	3706	3618	3648	1479	3297	1575	1371	1486	2849	1121	3458
1286	2401	2177	217	2766	2506	2702	3073	2481	2786	2502	2652	3346	1023	2345	1174	2227
1287	1681	1498	2608	1219	3700	3670	3706	3702	3665	2513	1719	375	109	1140	1369	984
1288	2553	2508	2144	3178	227	1022	2401	2702	2786	2652	2963	1118	1994	1179	2487	803
1289	254	1457	1171	859	1196	1109	1115	1111	1849	1307	1107	2938	1179	1026	1296	347
1290	2508	2675	3310	1022	1732	2177	2984	2241	217	2506	2652	1121	848	3217	3239	1575
1291	310	580	1024	50	2786	977	288	594	488	3664	3665	1121	1734	2858	1140	2415
1292	1786	1170	1168	3672	3075	107	3385	2652	1158	576	1193	803	1914	2297	1089	852
1293	217	3430	1008	1203	3190	3665	2958	1194	1296	1060	2899	440	511	3492	2191	1789
1294	3690	2587	538	2423	3681	848	2652	3249	3665	3652	1782	2062	695	190	712	3341
1295	1486	882	2022	870	1161	1176	853	3204	2721	1782	25	2652	2508	1055	1849	860
1296	2786	994	310	1	3187	2795	288	580	2914	2204	3648	1575	2886	1486	1594	3132
1297	1084	107	1537	3249	848	1170	2652	3682	3225	3665	3652	3269	3600	295	3293	2665
1298	2127	2512	2515	2352	2347	2518	2491	2495	2502	1051	1107	218	1575	1121	347	1115
1299	3230	2652	1140	1067	709	3652	2100	1849	260	250	146	2195	261	1132	1609	1179
1300	3252	3320	3127	3075	3278	3061	3179	3322	3249	2945	1109	65	1245	3357	3091	2311
1301	1109	2461	1289	1200	1849	803	107	254	3618	1213	1140	880	1026	267	108	36
1302	1306	2199	576	594	47	1600	2558	1018	32	1509	2375	2385	2347	3223	2220	706
1303	640	107	2945	1170	1980	1168	2652	576	1158	1658	832	3044	347	803	1154	1121
1304	1132	254	1109	1107	1125	803	1213	1849	3127	3322	3278	1121	2898	1956	467	198
1305	3614	1104	354	2966	536	1101	2653	3635	2796	2863	2777	1105	514	157	3135	1782
1306	3584	3504	3618	3619	3249	2945	3075	3702	3652	3665	2957	1121	3474	575	1108	3031
1307	1158	1193	2587	2652	107	576	848	640	3166	1783	2602	254	2640	521	1121	2190
1308	528	1109	1107	1004	3430	1775	1187	3190	1125	254	1060	1009	3456	2401	1450	347
1309	3127	2957	3302	3322	3102	3249	800	347	2683	1684	1632	1121	1741	1108	1827	1454
1310	2777	1821	3294	1019	1202	1097	2122	1107	1208	2059	1564	2886	139	2419	1246	1026
1311	467	1004	3229	577	1108	859	1109	254	1107	1121	2776	23	1400	2427	2941	1782
1312	1907	1839	355	583	705	2557	2496	2693	1	1898	1183	108	382	2448	384	3193
1313	1733	2375	576	1479	2524	3179	2957	3322	3280	3	2960	1849	1132	47	1983	1107
1314	3280	2973	3511	3509	3179	1421	3329	538	1450	1168	3	2557	1728	1614	1151	1121
1315	1125	1101	1587	2006	3442	870	1157	1161	862	3306	848	1849	852	3018	1486	628
1316	2509	2959	3310	2144	2566	2376	2495	2502	2481	3546	3	1486	368	1053	467	1214
1317	3187	1737	935	2489	3670	3706	3618	3702	3648	1277	1107	1970	1230	1576	1309	1105
1318	3644	3648	3697	3652	3662	3699	3651	465	3596	2164	1111	1844	254	435	331	2232
1319	3278	3283	2973	3187	1821	1479	1112	1278	1827	1132	3702	1486	1179	1965	402	2456
1320	2489	1733	1143	1125	1213	1132	1129	3042	1109	1107	254	3482	994	803	21	1914
1321	2600	1107	528	1208	3474	3486	1109	3618	3706	3652	1485	61	2883	803	3035	2886
1322	2600	3310	2204	2652	2657	1213	1197	1144	3683	3186	850	1298	1952	1108	854	1020
1323	870	241	259	485	1100	2720	876	1887	2100	458	1195	103	1098	3214	1121	573
1324	2401	2508	3178	1022	3310	2177	2647	3073	2786	2794	2506	2652	860	108	2591	254
1325	2705	107	2962	2489	1849	3042	1733	709	1844	1132	1129	1375	1782	2823	1179	1789
1326	1415	1564	580	310	594	2786	2652	2204	1189	514	3652	1121	1177	23	254	347
1327	2737	1107	1165	1171	1849	860	852	1115	514	714	1091	444	246	3652	1940	1108
1328	1849	1109	423	1111	714	528	3239	1107	254	514	3526	1803	467	2824	107	1121
1329	859	1898	1575	259	852	1200	2962	2375	1107	254	2427	1582	371	1109	1026	2297
1330	852	1123	1115	1134	838	1067	893	1069	722	2810	3470	3154	2	1109	1782	224
1331	1486	882	1176	2132	1114	3665	3683	3705	3702	1841	2461	1179	1885	676	467	2735
1332	2899	1201	1060	1	3134	2204	1108	2600	848	335	199	2130	1789	3385	1105	1791
1333	1158	467	1178	1193	2587	2652	107	3701	576	1168	419	1254	497	2886	1582	743
1334	2945	2516	3342	2384	3328	3278	2177	2984	2491	3462	254	2336	2826	1018	1451	2858
1335	862	1124	1161	1105	108	803	2966	3618	3652	3648	2976	2584	852	2926	2487	159
1336	36	2899	2557	2204	1143	157	2795	580	1067	514	690	1938	1849	1954	2070	1738
1337	1839	2899	583	1026	1191	859	3670	3681	3680	3682	3684	2513	1749	1536	3403	1109
1338	1261	1095	2795	226	594	259	580	288	142	1849	3702	1026	1575	88	2010	1018
1339	2167	1619	427	21	1505	348	1174	2652	343	1605	2204	1242	2886	1080	3659	2336
1340	1276	1183	1108	1107	2665	1168	1196	1115	1163	3458	1121	2221	22	2021	108	3220
1341	69	1242	3673	1987	1306	247	1509	2506	2866	3384	2279	2161	1782	1433	2905	1844
1342	3041	1242	183	2801	3267	2506	147	3244	1306	754	387	1107	1969	1124	491	1789
1343	3230	1165	3390	2600	2652	2810	2899	1486	3683	1032	525	3181	1121	1901	850	2722
1344	965	1901	575	1	2163	34	2557	2899	964	859	1789	2100	1026	1898	514	2858
1345	3127	3330	3322	2957	3385	3100	3225	3249	3302	3306	2945	1329	1158	1898	1132	2188
1346	2548	1896	3542	3613	3543	2776	528	3465	3702	3648	3706	472	3034	1048	254	1293
1347	3280	3322	3326	3355	3302	3385	2945	3249	3330	3652	3618	2063	2608	3229	1326	1782
1348	953	1191	786	583	581	1452	2899	1	964	859	3251	909	2163	950	1121	3482
1349	1196	1289	1774	1132	1109	1849	254	1107	803	2744	1891	1121	2222	1105	2780	1108
1350	34	310	2308	2652	2137	17	2165	208	3648	3637	3665	2206	1849	335	3246	1107
1351	226	2558	2375	972	47	1486	700	843	576	50	1185	1107	1260	1782	1108	2502
1352	1144	803	1844	1501	2684	2965	1564	467	2587	1168	1537	580	2786	514	1109	1139
1353	2163	2776	2899	1067	709	3198	1	1134	1440	1909	1782	69	1353	2218	1179	3509
1354	236	3648	3652	3658	3662	3665	3670	3703	3702	973	2221	1789	1849	1580	484	1782
1355	1920	3443	2177	1950	2054	1538	1216	3458	1205	3444	1634	514	1140	2652	2232	859
1356	3303	1786	3249	3306	1537	3102	538	2100	2652	3179	3278	1121	324	107	1136	803
1357	2174	1125	1251	1130	2463	2447	1243	1241	1987	36	1799	1598	2404	852	1782	2136
1358	254	3239	1125	864	714	1117	1618	2776	1595	528	2312	1320	2286	2823	108	330
1359	652	1191	2163	583	1905	2557	1134	1589	1270	3652	3637	1575	1179	2208	11	1026
1360	2512	2944	2508	2624	1022	2766	217	2163	2566	2495	2786	852	2171	107	2219	703
1361	850	157	885	844	1157	2882	1773	3489	2952	2945	1505	1779	514	872	1885	107
1362	3669	3670	3665	3648	3703	3664	3658	3620	1121	843	3589	2477	2400	254	3043	3652
1363	2846	1174	2555	2401	2786	2204	3616	3379	2945	3249	1169	1991	2235	1109	2092	2714
1364	1818	3340	1167	183	1289	3317	2454	1980	147	3619	580	34	952	846	1310	1844
1365	1208	3246	1781	3319	2719	1111	1783	1202	1121	1026	1200	2278	1815	1109	1216	1970
1366	2503	2786	3060	3354	2008	3512	2376	2502	3302	2652	3279	1109	1849	2184	1656	1121
1367	538	256	786	2103	1004	1905	355	859	1026	1	34	714	1109	1179	1133	1842
1368	28	838	1768	1205	852	860	868	73	2882	3665	3652	1026	591	1107	1374	2652
1369	1117	1183	1866	1831	1006	2375	3239	2354	2959	2143	1939	1132	2496	1789	1853	3266
1370	2518	217	2984	2241	2163	2702	2506	2566	2495	2623	2481	580	1006	2265	1611	1404
1371	3513	3706	3384	3703	3670	3669	3652	3702	3648	1121	3278	2106	1585	286	1459	842
1372	2566	2503	2652	2502	1794	1849	3179	3278	3511	2957	3075	3127	3385	1571	1121	580
1373	1191	1197	854	958	1900	839	3312	859	3280	848	1168	229	1399	1567	1179	2512
1374	2652	518	580	2868	514	1560	1422	2423	2168	1189	3628	1841	3187	2427	1296	1026
1375	2177	1967	2241	2794	3284	2702	2786	2008	2652	3666	3484	2777	1107	690	1109	2952
1376	2177	2804	2984	2506	2794	2491	2503	2786	2495	1051	2652	107	371	852	2780	1998
1377	1200	1107	972	3462	1109	1149	1151	1111	1108	2615	1838	168	2513	2184	2297	514
1378	844	1130	848	1000	528	853	3204	1176	1886	1193	862	1815	11	2132	846	347
1379	1084	2587	3219	2741	2652	1786	1168	1537	971	2847	1789	1879	1887	2702	1575	858
1380	392	3644	1184	3551	3702	528	1261	1987	254	2427	3385	2440	2119	1575	2230	2684
1381	1358	1356	556	3513	3278	3178	3102	3652	3670	2228	1109	2401	167	3303	347	2307
1382	714	853	2528	3489	1161	1165	2882	863	3082	3649	1112	1139	1026	1767	845	1480
1383	2566	2506	2503	2481	2360	2495	2786	2652	1051	2183	5	580	2448	842	1372	1565
1384	3652	3342	3511	3322	1450	467	3075	971	848	576	2652	107	700	1545	1121	1486
1385	1980	3684	2456	1168	576	2587	2652	1775	107	1060	2010	514	22	2654	1486	1241
1386	1831	1130	288	1118	3652	310	594	2652	709	198	2400	2427	1026	2531	1197	1108
1387	2651	2776	1905	2899	581	1	2162	3509	1900	3249	2163	1849	2122	1107	3036	803
1388	444	594	576	580	1486	165	3639	3702	3706	3618	3648	1619	1038	3556	2211	1108
1389	709	932	288	50	1573	241	1124	1143	2652	514	690	1575	2427	1849	1844	1654
1390	3178	2984	3073	2566	2491	2481	2786	2299	1051	2008	2502	2652	2079	107	402	347
1391	1415	39	2899	2204	1	2942	483	1587	2712	2590	2326	107	492	2242	964	1575
1392	972	576	1289	1849	1112	803	254	1132	963	3556	1415	32	1109	580	347	1844
1393	2979	1132	803	1156	1770	1694	1159	107	1143	1114	310	1564	1849	2427	1619	47
1394	640	3280	467	1178	2100	2741	2587	107	971	2652	538	36	1242	580	1782	1896
1395	50	1018	690	288	709	2850	3703	3637	3652	2	1108	1261	1987	2622	1132	1910
1396	1170	1168	576	2652	1158	107	1935	893	1107	3369	137	1795	2767	1964	1121	2263
1397	2097	1162	1179	528	1831	1125	864	714	1149	1117	1107	1358	3000	254	1245	1026
1398	2262	467	107	3686	2945	1168	971	848	2652	1980	1028	2587	601	994	860	2006
1399	1111	254	1125	528	1179	1183	3511	3322	3127	3102	2957	3075	3543	3048	444	1849
1400	47	576	2401	1849	288	2786	594	157	580	50	514	2375	310	3618	3652	528
1401	977	1840	1132	714	863	1161	3683	3204	3669	1121	1028	2125	1975	2555	2303	255
1402	2204	843	3061	514	3652	1109	2882	310	288	2899	2652	254	3027	468	1026	1108
1403	1735	1343	347	2129	2167	2401	1067	1134	1695	584	254	1025	2945	3121	467	1108
1404	853	862	3579	3665	3661	3680	3686	3683	3684	3706	2849	2287	2898	2589	700	2886
1405	580	108	2874	2600	1124	852	288	803	594	1219	853	149	1807	1849	2761	1213
1406	34	256	288	3029	2652	1564	580	514	1124	310	1109	3510	2775	1844	1920	1575
1407	2557	1004	2899	859	34	538	1026	1	3706	3648	3665	3544	1108	1582	1429	1849
1408	2490	1103	2138	984	543	1651	1066	240	2796	1264	1964	1202	3513	1654	3249	848
1409	2652	2786	1107	803	594	1840	2791	1136	310	1504	3457	375	1486	1121	2700	1328
1410	3672	3671	3686	3682	3681	3680	3684	3683	3691	3690	3701	3295	7	2319	860	3045
1411	3284	2786	2495	2481	2502	2376	2652	2622	2299	3512	1051	250	2892	1105	1316	1822
1412	1259	1454	1132	1844	803	1279	148	579	1436	2558	1385	2709	1161	1105	2960	1236
1413	488	184	3618	3706	3648	3652	3664	3703	1935	1367	860	1536	1468	1140	368	26
1414	1259	2016	21	1450	2375	444	107	576	1849	467	2171	2427	347	2516	453	1121
1415	2091	1145	1165	1108	3198	3628	2652	1009	1060	1067	1134	1179	2587	1773	1026	709
1416	217	2241	2766	3073	2566	2506	2786	2652	1051	2502	2376	1105	1517	114	2557	2427
1417	3511	3342	3706	3094	3551	3178	3665	3670	3652	1156	2206	1121	2080	1489	444	885
1418	1279	579	2375	2440	2439	2441	2442	3551	1882	32	2129	429	1121	254	2503	845
1419	3249	3671	2945	1158	1168	107	576	2587	467	2652	1537	2204	1575	1100	2254	3060
1420	1454	1179	714	1107	1125	254	864	1088	528	1824	1207	852	1789	1017	2558	3271
1421	2959	1134	2163	1651	39	2899	1	2401	2786	3249	3665	1399	2496	3257	2796	2309
1422	3672	1537	3551	1191	971	1168	2100	107	848	1178	1486	738	1694	1421	1121	1107
1423	1153	1060	2652	3390	3082	3306	3198	3230	3652	41	1355	1668	1105	1789	2688	1179
1424	2506	1126	1509	247	1987	3267	1979	692	754	1306	267	514	3150	1007	1106	1289
1425	3178	1732	2555	2702	3073	2786	2495	2481	2503	2652	1051	1575	2311	397	2684	1461
1426	576	1168	2587	971	107	1537	210	1194	1298	2652	1108	2215	2258	1849	1166	36
1427	467	107	3075	3511	576	1450	3644	3699	3656	3618	3670	1107	221	68	2991	2184
1428	2741	3686	3690	1191	2652	1158	891	929	2585	2041	1117	1121	347	1055	170	3314
1429	3249	538	1168	1193	2100	2652	1158	848	1888	3427	852	542	1463	2218	3706	1109
1430	2786	2401	1619	68	1174	2195	2133	3624	3277	3385	2957	2594	3040	3384	620	2525
1431	2945	2587	107	2652	848	1168	576	467	3393	1944	803	45	1306	2461	2858	1121
1432	3178	2401	1967	2163	2491	2566	2786	2481	3302	1051	705	2970	107	803	1179	1105
1433	107	576	3178	3582	3551	1730	1	1185	3644	583	1910	842	969	1485	803	1959
1434	1571	3283	467	3179	3355	2652	538	971	2100	2945	640	1656	2220	968	1121	728
1435	2100	2652	2587	3102	3706	3703	3665	3702	3664	2363	3078	2774	185	1828	2229	1273
1436	2702	2794	3073	2503	3060	2623	2838	2786	2652	2376	1196	1849	1832	137	852	2485
1437	3082	1115	3154	1212	2369	2940	36	2177	1119	1255	371	1320	1575	1965	2284	432
1438	2786	2793	2481	2495	3512	3302	2622	2502	2652	1051	2376	1416	1026	943	1179	442
1439	3129	3306	3683	1158	2652	1178	848	1015	1793	107	2741	502	256	1849	2112	3627
1440	516	145	580	1143	1261	2795	514	1849	2652	1124	310	1119	2811	1121	1105	1768
1441	1158	260	2263	1421	1168	107	511	1537	2100	2587	2652	2416	2110	254	800	87
1442	1125	3462	1110	1111	1107	714	3618	3702	3652	3651	3648	3613	1809	797	387	842
1443	1124	3134	1033	852	2600	839	514	803	3702	3618	3652	2717	467	1026	1171	421
1444	3178	3551	3280	3249	3304	3618	3634	3706	3702	3652	1121	310	519	107	438	2858
1445	3462	3463	2622	282	3637	3649	1503	3132	1026	2557	2565	3664	3669	527	115	1132
1446	1786	2945	1537	3684	1193	1980	2652	848	2100	2587	416	1026	1844	803	993	1120
1447	3275	2587	3509	1191	1357	1818	1251	47	1157	2944	2652	1782	965	341	2133	1109
1448	1677	1884	240	3494	1132	1018	288	803	50	1124	594	2846	2107	3073	107	1705
1449	3697	3662	3700	3634	3618	3620	3706	3664	3667	3648	107	1704	2535	1623	2236	534
1450	576	2587	3303	3179	3322	3385	3278	3249	3283	3511	2945	1121	1728	2794	514	2485
1451	1844	2496	2652	310	1744	282	224	1307	2824	1310	1349	1107	1028	846	1932	1109
1452	3666	3679	3703	3704	1161	1296	192	1833	3318	3528	362	1782	1885	1770	712	514
1453	2491	2786	2495	2481	2503	2502	2963	2652	2376	1026	2215	2231	397	2886	1020	352
1454	1487	1095	627	156	347	107	1849	514	2684	2786	2285	2427	324	15	2883	1364
1455	260	1450	3219	467	107	139	2100	576	1168	2263	2652	514	1268	50	1928	1140
1456	1823	1822	157	2749	50	3073	3127	3511	3322	3249	2945	842	2087	2547	942	514
